Optimizer,interaction,Precision,Recall,F1,AUC,Kappa
adamax,1,0.7118442429447214,0.6472809543397778,0.6386005469381428,0.8079009387968223,0.6475031472933277
rmsprop,1,0.7026564344746163,0.6152900041135335,0.6174636684070648,0.7917431168159904,0.6449328965444362
adam,1,0.7146792601338057,0.6409173179761415,0.6500390414183518,0.8051173111135165,0.6647866340321378
adamax,2,0.6878282828282829,0.58949540655423,0.6001819123336541,0.7786819761464533,0.6431226765799256
rmsprop,2,0.5841207594148771,0.6634858387799565,0.6162703053931123,0.8110808876014806,0.6219822109275731
adam,2,0.6663189033189034,0.6793273001508295,0.6401938490359542,0.8233453345431615,0.6672652371395373
adamax,3,0.7591645196908355,0.6398587686822981,0.6605081193316487,0.8040793585230898,0.6529480754877919
rmsprop,3,0.7436084987809127,0.62944878650761,0.6492981765709037,0.797910679169686,0.6312260536398467
adam,3,0.7492139439507862,0.5697285067873303,0.6030848420064618,0.7665193032599997,0.5976154992548435
adamax,4,0.5954739704739704,0.5193363499245852,0.5349559531377713,0.7404564096170213,0.5757575757575757
rmsprop,4,0.6061188811188811,0.5613506101741396,0.5751444612346868,0.7619242529254163,0.581014386222829
adam,4,0.5946576781804055,0.5306554230083642,0.5410464336301657,0.7455375246803994,0.5647321428571428
adamax,5,0.7313085399449036,0.6502797202797203,0.6647694350416674,0.8137290097720983,0.7443362269743807
rmsprop,5,0.6717683831320195,0.6539105992047168,0.654090839384957,0.813083931153028,0.6903959561920808
adam,5,0.5830194805194805,0.5614863567804744,0.5631385730536833,0.7653092796760226,0.6551541476851361
adamax,6,0.7675842675842677,0.6178266831208007,0.6641521057372133,0.7930273271690592,0.6518716577540107
rmsprop,6,0.6326128277852415,0.5645166598107774,0.581680210627579,0.7634568459102705,0.5861297539149888
adam,6,0.5986707988980716,0.5579569450157685,0.56241716044912,0.7598215751982118,0.5772857294204895
